"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","290","Delete file","LMS service","Tue Oct 28 15:18:32 GMT 2025","passed","Tue Oct 28 15:18:33 GMT 2025","Delete entity","Files","",""
"","47","Get exercise","LMS service","Tue Oct 28 15:18:29 GMT 2025","passed","Tue Oct 28 15:18:29 GMT 2025","Get entity","Exercises","",""
"","19","Create file with empty filename","LMS service","Tue Oct 28 15:18:31 GMT 2025","passed","Tue Oct 28 15:18:31 GMT 2025","Validate entity","Files","",""
"","35","Update course","LMS service","Tue Oct 28 15:18:26 GMT 2025","passed","Tue Oct 28 15:18:26 GMT 2025","Update entity","Courses","",""
"","18","Get file","LMS service","Tue Oct 28 15:18:31 GMT 2025","passed","Tue Oct 28 15:18:31 GMT 2025","Get entity","Files","",""
"","549","Login with correct email and password","LMS service","Tue Oct 28 15:18:25 GMT 2025","passed","Tue Oct 28 15:18:25 GMT 2025","Login","Authentication","",""
"","17","Create file","LMS service","Tue Oct 28 15:18:30 GMT 2025","passed","Tue Oct 28 15:18:30 GMT 2025","Create entity","Files","",""
"","544","Attempt to create user with email: mail.ru","LMS service","Tue Oct 28 15:18:33 GMT 2025","passed","Tue Oct 28 15:18:33 GMT 2025","Create entity","Users","",""
"","22","Create exercise","LMS service","Tue Oct 28 15:18:28 GMT 2025","passed","Tue Oct 28 15:18:28 GMT 2025","Create entity","Exercises","",""
"","26","Get courses","LMS service","Tue Oct 28 15:18:26 GMT 2025","passed","Tue Oct 28 15:18:26 GMT 2025","Get entities","Courses","",""
"","21","Update exercise","LMS service","Tue Oct 28 15:18:28 GMT 2025","passed","Tue Oct 28 15:18:28 GMT 2025","Update entity","Exercises","",""
"","21","Get exercises","LMS service","Tue Oct 28 15:18:30 GMT 2025","passed","Tue Oct 28 15:18:30 GMT 2025","Get entities","Exercises","",""
"","285","Attempt to create user with email: example.com","LMS service","Tue Oct 28 15:18:33 GMT 2025","passed","Tue Oct 28 15:18:34 GMT 2025","Create entity","Users","",""
"","264","Create file with empty directory","LMS service","Tue Oct 28 15:18:32 GMT 2025","passed","Tue Oct 28 15:18:32 GMT 2025","Validate entity","Files","",""
"","12","Get user me","LMS service","Tue Oct 28 15:18:34 GMT 2025","passed","Tue Oct 28 15:18:34 GMT 2025","Get entity","Users","",""
"","34","Create course","LMS service","Tue Oct 28 15:18:25 GMT 2025","passed","Tue Oct 28 15:18:25 GMT 2025","Create entity","Courses","",""
"","545","Attempt to create user with email: gmail.com","LMS service","Tue Oct 28 15:18:33 GMT 2025","passed","Tue Oct 28 15:18:34 GMT 2025","Create entity","Users","",""
"","17","Get file with incorrect file id","LMS service","Tue Oct 28 15:18:33 GMT 2025","passed","Tue Oct 28 15:18:33 GMT 2025","Validate entity","Files","",""
"","21","Delete exercise","LMS service","Tue Oct 28 15:18:29 GMT 2025","passed","Tue Oct 28 15:18:29 GMT 2025","Delete entity","Exercises","",""
